source,paradigm,is_cube,session_id,bodypart,canonical,n_frames,fps,mean_likelihood,interp_rate,mean_velocity_px_s,std_velocity_px_s,cv_velocity,mean_jitter,pos_std_x,pos_std_y,bbox_area
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,br,,15076,25,0.9998701926282244,0.0,6.494457748901741,7.318670145485269,1.126910117588017,0.23264295620046607,0.8082999261765439,0.8841151256696987,89.74690361547515
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,lt,,15076,25,0.9999985387175683,0.0,6.773414292470726,6.503087228171044,0.9600899852530539,0.24043670435876058,0.5572606365701748,0.47322184752718227,12.544599227577194
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,lb,,15076,25,0.9999922873661353,0.0,9.862693235442954,9.426255383183202,0.9557486133005382,0.35992425972422043,0.674388831306815,0.8293946861915854,29.465196999182574
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,rt,,15076,25,0.9966528963077191,0.0027195542584239852,8.357223234422111,8.678931405176249,1.0384946245577205,0.3161020987062615,0.9166829008990071,1.0658098159028202,459.66936685017953
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,rb,,15076,25,0.9908601795786507,0.009153621650305121,6.648649067320346,6.664184715874212,1.0023366624402281,0.2486703263448101,0.5517914056778404,0.6121177188874237,36.21311279821032
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,ctl,,15076,25,0.9655040046499148,0.026200583709206686,8.103317943712003,14.036843256822001,1.7322340495986934,0.372229105128102,1.5834780842657885,1.76150934203311,421.3636656550808
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,ctr,,15076,25,0.9749107194135821,0.01658264791721942,12.667563412618756,22.642243800767762,1.78741902157859,0.5484809125324945,2.238136524603113,2.4797616593998124,2217.02261875285
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,cbl,,15076,25,0.9827701945018945,0.010480233483682674,7.62071820559155,22.458102210722338,2.946979747164008,0.3617790979916318,2.0085141042628636,1.6292926749408352,2295.3747675579443
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,cbr,,15076,25,0.9868588907810698,0.007827009816927567,17.795872346694665,279.70285580947433,15.717288276762966,0.9630444427155036,18.66932164864811,16.08644574850257,295623.1615647975
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,nose,nose,15076,25,0.580005009271922,0.3784823560626161,62.45864210591203,157.10695806335224,2.515375819361293,2.806324874667515,117.5810393488555,134.20025588048554,633347.1838413996
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,headcentre,head,15076,25,0.9108414747835027,0.06812151764393738,64.94923907030284,246.82785550776148,3.800319434698661,3.374891277345547,103.65834721179243,128.5323094853488,475786.5687930236
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,neck,neck,15076,25,0.9413644325934029,0.05047758026001592,58.23117881665729,234.16073421388907,4.021226067759191,2.9263180260516073,112.13203687726683,132.96889291323055,652031.6203417755
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,earl,,15076,25,0.9103948476322293,0.07123905545237463,73.59786787524128,374.5147013454181,5.088662377832373,3.8973631005919254,92.43576304436355,136.94871104773523,549370.2915974206
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,earr,,15076,25,0.9219623532301394,0.06148845847704962,62.72089479345714,220.0180667559231,3.507891070120299,3.2384900428567858,113.93654729735724,129.94367058733212,534575.1340789181
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,bodycentre,body_center,15076,25,0.963894585613532,0.03409392411780313,48.05088950471171,235.6131615894303,4.903408948679854,2.4896900375628386,101.44643453608514,128.3176109261494,611037.6288689052
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,bcl,,15076,25,0.9328184547957896,0.04954895197665163,56.27186750084208,212.1108952689471,3.769394987038114,2.844095020406595,93.51720669885974,128.21541195403762,601736.0200375556
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,bcr,,15076,25,0.9262577438740365,0.059432210135314405,51.332495534233,136.90109178065853,2.6669479119588275,2.660247658849356,131.52621004904015,128.79702711914413,612638.4982865358
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,hipl,,15076,25,0.9366197844012943,0.04483947996816132,70.20180887556327,364.6924284782672,5.194914978967357,3.7302166446404654,109.30785392657825,124.83218134271351,485352.7424748347
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,hipr,,15076,25,0.9498648516345511,0.03787476784292916,77.6849044243029,500.7384993413423,6.4457632155455356,4.42558194686032,123.76546150946689,134.00824135055927,615959.4180434137
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,tailbase,tail_base,15076,25,0.8840644924658526,0.0957150437781905,74.73196289455102,505.05030557402375,6.758156563968011,3.9648295076706783,111.37396096670959,134.68086204013872,602063.7207186753
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,tailcentre,,15076,25,0.8850638310546804,0.10055717697001858,47.439308334172175,314.99738932655316,6.640008052133628,2.407389447726277,114.98535989203042,144.39698418636416,519023.0619912722
sturman_epm,elevated_plus_maze,False,EPM_2DeepCut_resnet50_epmMay17shuffle1_1030000,tailtip,,15076,25,0.8375080190549544,0.11037410453701248,169.96615785307628,938.1827064450846,5.519820641330712,8.573935581228412,98.41739294617344,142.99553373341178,666438.6105418102
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,tl,,15676,25,0.9999990666489055,0.0,6.441055610570341,5.8639617317828225,0.910403835383682,0.22655179450636254,0.4496973006466338,0.7107477227032198,16.004248259273908
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,tr,,15676,25,0.9999993223450749,0.0,9.326960701133704,9.055609318465818,0.9709067732391214,0.34258805323898156,0.8149670252040757,1.1535571209791153,42.3109178799236
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,bl,,15676,25,0.9993384148080484,0.0,7.291087847521413,10.125925807560183,1.3888086413610372,0.27790027423951486,1.1204393645156348,1.2094052041980212,114.31381041484283
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,br,,15676,25,0.9983523781086967,0.0,6.724033904048564,7.997389298323581,1.1893737319659148,0.266861073353266,1.014849252959653,2.1127964889225606,109.84806258043847
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,lt,,15676,25,0.999998854838728,0.0,8.719966485184857,7.8801905044345135,0.903695044909047,0.33721594805504207,0.5634639723659515,0.4906453047437286,16.38001715536104
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,lb,,15676,25,0.9999901191080733,0.0,13.155508663365788,12.081808141895882,0.918383959986295,0.5347876793075984,0.677096737612169,0.8807955146577072,34.183964890653876
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,rt,,15676,25,0.9964570119011217,0.0012120438887471294,10.530246671728348,10.466937266843471,0.9939878516754171,0.448886389501279,0.8458025305337872,0.5347709814207096,64.30701369077843
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,rb,,15676,25,0.9627421872994978,0.03706302628221485,8.615750584117977,8.49285713736662,0.9857361879790374,0.35145544623561675,0.5725642077179381,0.8228531589219817,24.794950501794073
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,ctl,,15676,25,0.994878430572524,0.005677468742026027,4.159212582500587,4.966167906485209,1.1940163691992554,0.15149512597552064,0.549404558711119,0.6645986674730103,71.98914471961488
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,ctr,,15676,25,0.9926828517312144,0.005230926256698137,11.567479530449619,16.716947385042122,1.4451676651804153,0.46431326217013086,1.2818230212644703,1.1928955259673288,486.0693877077247
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,cbl,,15676,25,0.9996855912174488,0.0,3.2954131981754347,4.266385228136584,1.294643485223263,0.12014500284166216,0.5745168962254639,0.6090639447152311,91.37623885390651
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,cbr,,15676,25,0.9895462296194006,0.0048481755549885175,11.275018146715256,309.21482520862645,27.42477406111402,0.6926509328523077,14.52620518537034,13.551886159344381,227575.0699205226
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,nose,nose,15676,25,0.7205773562869724,0.17440673641235008,28.128211314007732,278.7987598629975,9.911713075198524,1.2563754381489787,115.50574824906478,140.78715938455943,455815.31943441735
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,headcentre,head,15676,25,0.9455771055219885,0.04152845113549375,52.340232703120606,639.655310487334,12.221101769178736,2.9902811178194044,92.59614162937807,141.40513367099481,452410.51797479717
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,neck,neck,15676,25,0.9638747199476297,0.030301097218678234,26.268064161457033,332.76424128911043,12.668015398613703,1.38136836650783,87.06133717862676,137.89175408390696,490804.244255621
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,earl,,15676,25,0.9546223024315571,0.04082674151569278,60.55353768722482,749.4283521995249,12.376293455727101,3.494770766590243,102.77320712146452,140.63426877196093,517675.000966289
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,earr,,15676,25,0.9495126612258219,0.045036999234498595,28.946031069007706,334.9012965588099,11.569852038105015,1.495091990126621,97.58096048046296,140.66173642961826,534534.1890311224
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,bodycentre,body_center,15676,25,0.9926711220268571,0.0031257973972952284,66.49100208778002,831.5452208684826,12.506131578084718,4.028583742610969,79.02910873418688,131.5306582215627,537777.1743137678
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,bcl,,15676,25,0.9790247601912502,0.015947945904567492,37.77982157057962,521.0556424460414,13.79190321141708,2.2123677119351806,87.7263563796488,133.2647272837121,450828.4583111967
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,bcr,,15676,25,0.9630911527531857,0.029790762949732076,32.32028414159994,413.27523709914306,12.78686893000455,1.8507258700857248,98.42589595488154,130.42523011653466,449362.3232263136
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,hipl,,15676,25,0.9689180854575827,0.027494258739474357,19.354172391513973,255.85629568806533,13.219697050970158,0.9099559843892258,88.84009360305673,128.56199253722374,431612.2221767544
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,hipr,,15676,25,0.9802929594291506,0.010015310028068386,84.44546670767569,916.2956031585736,10.850737628468654,4.865780867918734,94.02942929638715,124.79514196337449,562972.0197504972
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,tailbase,tail_base,15676,25,0.9806930170691296,0.017861699413115592,33.14227770907012,459.21146829656055,13.855760679082328,1.9087032203212986,77.53509958211272,127.26599267657579,448617.17386847606
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,tailcentre,,15676,25,0.9596517111314259,0.03814748660372544,25.059769099758366,309.12247994280875,12.335408148105778,1.183510027977791,81.7437929992042,119.44932514990245,412515.13383811124
sturman_epm,elevated_plus_maze,False,EPM_3DeepCut_resnet50_epmMay17shuffle1_1030000,tailtip,,15676,25,0.9408966144126238,0.04720591987751978,46.221280666202944,510.4510663679121,11.043637454666083,2.5211635816564715,98.18290641675077,123.85528447380267,512318.15858303645
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,tl,,15468,25,0.9987801628108786,0.00032324799586242565,9.320324721073364,10.11486933560146,1.085248597909,0.3458926054017387,0.7095706905234254,1.2090297900999776,212.6367731003422
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,tr,,15468,25,0.9975455776473519,0.0015515903801396431,10.105125681142507,10.9690886580938,1.085497499408994,0.3782899296233923,0.8937031154687374,1.207136700615979,283.45872517486885
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,bl,,15468,25,0.9985880538828927,0.0001939487975174554,9.066823099680576,11.796559955974017,1.3010687234417984,0.3390123006037315,1.604813051284909,1.514357452588066,325.10913962998325
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,br,,15468,25,0.9970328124658618,0.001486940780967158,9.704852340304194,12.032492647398769,1.2398429389211723,0.3967505724171287,0.974276937397221,1.496876004369223,222.08698802956988
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,lt,,15468,25,0.999209347487128,0.0007757951900698216,9.820072569173103,9.073384052076394,0.9239630347090618,0.39138569114276983,0.6330037209830034,0.516817228144705,38.32606655579397
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,lb,,15468,25,0.9998788277146302,0.0,13.065112901332645,17.155477716920235,1.3130753516236642,0.5365383649211921,0.9798165666127907,0.8881439324709083,475.4686956723739
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,rt,,15468,25,0.9997918894348263,0.0,11.952275263678391,12.758711415181725,1.0674713503255737,0.5163125892241998,0.9640078554129319,0.6109583672378815,213.32597348277906
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,rb,,15468,25,0.9916855416708379,0.008016550297388157,8.74822597856668,8.486719572953076,0.9701074930786768,0.35964634961176234,0.610132894975263,0.5890001165736755,36.22653155697183
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,ctl,,15468,25,0.9951889812233438,0.001486940780967158,8.979784035027519,16.14141482321167,1.7975281766519904,0.4129740708134683,1.2125844766951333,2.0632514778373667,430.29616714479346
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,ctr,,15468,25,0.9754562891705695,0.0156452029997414,14.871436560479971,40.140845766326755,2.6991908685539405,0.7215198678056174,3.3894686936003464,2.3246464950533188,3077.391390616465
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,cbl,,15468,25,0.9642564617126278,0.027670028445823634,10.957380407379638,60.39654661228692,5.5119512480930855,0.5631174740285492,3.9733942577031693,2.10133677662958,1706.9031876376528
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,cbr,,15468,25,0.9743064481149448,0.014998707008016551,14.916140931727945,50.205346626522825,3.3658401899201444,0.7475143647598725,3.328972687339632,2.341252053617282,3079.5064883255886
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,nose,nose,15468,25,0.7576587089456142,0.2107576933023015,86.60703024254026,208.2319517321258,2.4043308164357877,4.089609527662052,109.26744713653072,150.826092453529,892753.7582616899
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,headcentre,head,15468,25,0.957676918458994,0.03445823635893457,80.11021766241832,189.811853668725,2.3693838215318,4.035727574187649,94.18711777601341,152.07169640872405,918109.2367169021
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,neck,neck,15468,25,0.9706585089504364,0.024631497284716836,70.77221085118944,190.6443603007615,2.693774265461673,3.5476577517387713,97.94702434515851,151.73175571065894,872275.9892021442
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,earl,,15468,25,0.9590399406748222,0.03148435479700026,80.71965149722486,242.0077551283471,2.998126858075785,4.141808527187814,89.67848084669998,155.924206383955,897656.0253292527
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,earr,,15468,25,0.9648874775808327,0.028769071631755884,76.86809217953305,216.9174617607898,2.8219441332582775,3.9713153652006383,87.24015866425844,154.57534288595772,791967.0046794574
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,bodycentre,body_center,15468,25,0.9884351918424227,0.01008533747090768,54.82539872704916,135.05755990130226,2.4634122694427214,2.7716623192389678,91.86084120279428,149.2173623001918,788405.528079986
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,bcl,,15468,25,0.976957370768168,0.01474010861132661,65.52215641175539,184.76643519642107,2.819907727628939,3.350428309588871,90.33659460026892,150.78750161394646,790955.9144492248
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,bcr,,15468,25,0.9654261523075951,0.025019394879751744,61.928560672414186,169.19514443096722,2.7321019993660935,3.219306130253435,97.55340664359704,147.815916288083,777316.1107563494
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,hipl,,15468,25,0.9661179769804442,0.02482544608223429,68.85815318108712,268.42375994090804,3.8982131750613735,3.666520945291957,97.68818751420268,150.9520271230405,707984.2204272021
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,hipr,,15468,25,0.962293189245353,0.026635634859063874,69.11575846505923,306.8814583512578,4.440108380007124,3.8312683106898224,99.14323839357063,149.87237525084194,791731.2869783845
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,tailbase,tail_base,15468,25,0.8787498774629772,0.10402120506852858,70.00118554831462,327.6135037320808,4.680113646160505,3.604264474703985,87.71006914771489,154.4580982210602,801051.9060820015
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,tailcentre,,15468,25,0.8141796512156918,0.1594905611585208,75.63632669798126,314.4497621187602,4.157390712195347,3.809481014040784,87.96275209077723,157.0848827643747,769988.1753184989
sturman_epm,elevated_plus_maze,False,EPM_4DeepCut_resnet50_epmMay17shuffle1_1030000,tailtip,,15468,25,0.7017301562176461,0.26034393586759763,90.340253221407,394.54791755858463,4.3673545677542185,4.344968808833459,99.24844290788397,166.51488021641225,740929.6013725427
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,tl,,15504,25,0.9999236864901856,0.0,7.519594418462482,8.342876788049374,1.1094849434386418,0.25585286791754625,0.7639487455076138,1.138706937241238,162.47333741613625
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,tr,,15504,25,0.9974021553508822,0.001999484004127967,8.606810601203952,10.366177177231668,1.2044156258976595,0.2990634720790514,1.2403919202247922,1.283550045628925,273.72012837530855
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,bl,,15504,25,0.9986421466854057,0.0001934984520123839,6.757181487402719,8.125266976794896,1.2024639255202294,0.2293643436992713,1.208150793758483,1.0262602405224133,209.84429856574081
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,br,,15504,25,0.9988846402649909,0.00025799793601651185,6.773205691445003,8.062456678725063,1.1903457603404053,0.24058673940827807,0.9319551669886497,1.083656073517656,100.24755283603838
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,lt,,15504,25,0.9999991406881711,0.0,7.053035639239497,6.535582274901618,0.9266339501449514,0.24466731509995054,0.5571430907964291,0.5149112083102884,16.56000600399375
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,lb,,15504,25,0.9999924276420084,0.0,8.469804619277355,8.55669287832887,1.010258590718109,0.3073645438651708,0.7201740855106356,0.8202361516340752,34.156062499972364
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,rt,,15504,25,0.9988744816136372,0.00025799793601651185,9.758313058092245,10.119312133669304,1.0369940043353798,0.37411952396167014,0.986267115613436,0.7260159694549445,317.92253235285176
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,rb,,15504,25,0.993523296887599,0.006449948400412796,7.138106246096932,7.149885177227287,1.0016501479137827,0.26839560647833194,0.5789256050786091,0.6127129272924745,33.18730869698928
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,ctl,,15504,25,0.9935464019107684,0.003740970072239422,7.046080074422341,13.446160928145828,1.908317928000298,0.29595401043598984,1.2933863307614846,1.5842971105802723,532.287116930521
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,ctr,,15504,25,0.9765899015592471,0.01928534571723426,10.913371372272474,32.39540920609194,2.9684144432579953,0.4927751647771817,2.7646273212244,1.991224277049741,6146.752297634227
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,cbl,,15504,25,0.9923723339227146,0.003998968008255934,6.288831250655532,45.913891906799456,7.300862445945502,0.31039144192914053,4.539898084699177,1.3431301410126073,1834.931867778758
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,cbr,,15504,25,0.9922576089311772,0.005353457172342621,15.452386029791665,325.3374980885954,21.054191725559793,0.8610774644656144,20.65241973556154,16.50632545128777,293609.5793894879
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,nose,nose,15504,25,0.568148597386753,0.39467234262125905,60.140401196257116,214.0299394507003,3.5588379058572133,2.7582121573723755,96.59705134976342,190.64170273900967,673710.0808151077
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,headcentre,head,15504,25,0.9096704854200315,0.06140350877192982,68.71885539144388,405.16742865482496,5.896015385397003,3.6698818325245908,68.00111896415133,192.3280424336073,647272.442368964
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,neck,neck,15504,25,0.9719543547876048,0.025606295149638802,58.38103459786482,297.7253535344813,5.099693001078985,3.13727873721515,69.25686787815896,191.192942941085,652485.4179625424
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,earl,,15504,25,0.9635945893497321,0.02979876160990712,70.2883388963974,405.5065209245712,5.76918628739077,3.9181268205172746,70.55252583795189,195.4732377391155,675573.0413500712
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,earr,,15504,25,0.9680358843553054,0.026767285861713105,63.504550744097656,321.0581996322742,5.0556723237997945,3.3699706511145293,87.03688779105262,191.42199324306836,662907.7147083405
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,bodycentre,body_center,15504,25,0.9895531264094346,0.009287925696594427,45.05342990388183,213.08500113706978,4.729606637977861,2.3545776415788033,64.75003134400495,191.3023569628925,577604.8075290269
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,bcl,,15504,25,0.9742651144782671,0.014060887512899897,60.66537849403695,371.5545929538385,6.12465630607349,3.3041168072631892,65.16778966517626,193.988167369287,565021.8350216192
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,bcr,,15504,25,0.9575574834830098,0.028702270381836946,52.612073330438605,240.9761926761916,4.580245130479876,2.6725644250679443,81.73433403406065,189.51491662337358,593719.4721842576
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,hipl,,15504,25,0.9445090737382201,0.0428921568627451,74.10391513728281,384.06682516899554,5.182814220510269,4.1384165594943285,64.77242164815833,196.11910077846005,564399.4950543485
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,hipr,,15504,25,0.9615427354894679,0.015350877192982455,73.77415460846532,442.78358085440834,6.001879427888428,4.231361292843511,68.79890565423337,192.0936026600418,569196.6429589846
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,tailbase,tail_base,15504,25,0.7542273228732395,0.22174922600619196,73.2283128682011,490.4191972955809,6.697125443518747,4.080205478875366,73.87736740795629,204.73668378517513,614545.9495001582
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,tailcentre,,15504,25,0.8776824160856728,0.11261609907120743,54.76871631519658,301.5531098593949,5.505937150762168,2.5463141761165815,65.88920663855815,212.10421301732174,507439.998388723
sturman_epm,elevated_plus_maze,False,EPM_5DeepCut_resnet50_epmMay17shuffle1_1030000,tailtip,,15504,25,0.8274543305072776,0.13351393188854488,69.20419269446965,335.2166798812842,4.843878193352186,3.3945484866456876,88.62295825843147,219.6769880689983,648123.972616022
sturman_epm,elevated_plus_maze,False,EPM_6DeepCut_resnet50_epmMay17shuffle1_1030000,tl,,15076,25,0.9999988814521829,0.0,7.483408304900523,7.053259426018907,0.9425196566382817,0.2726568069846973,0.5646327758071056,0.6854546193900087,86.65859571242981
sturman_epm,elevated_plus_maze,False,EPM_6DeepCut_resnet50_epmMay17shuffle1_1030000,tr,,15076,25,0.9985221072252564,0.0013266118333775537,9.204105271842637,9.842760323432335,1.069388064643663,0.35243801520191115,0.6436039024333835,1.248413085790943,94.9356738090458
sturman_epm,elevated_plus_maze,False,EPM_6DeepCut_resnet50_epmMay17shuffle1_1030000,bl,,15076,25,0.9999873825712399,0.0,7.947173638128622,7.511479468598063,0.9451762111450285,0.26956348697620214,0.7599125002837718,0.6992774901022085,28.696254829266664
sturman_epm,elevated_plus_maze,False,EPM_6DeepCut_resnet50_epmMay17shuffle1_1030000,br,,15076,25,0.9999803340136135,0.0,9.046490546390174,8.544761820025514,0.944538854731367,0.3366458122052155,0.7050781551804315,0.7153557596523655,69.28695443966035
sturman_epm,elevated_plus_maze,False,EPM_6DeepCut_resnet50_epmMay17shuffle1_1030000,lt,,15076,25,0.9948088288006716,0.004974794375165827,11.183339783112105,10.435643127963104,0.9331419173833837,0.44952190399992453,0.6842114839126123,0.7349026272127713,104.46553356087252
